"FSC-A","SSC-A","CCR6","CCR7","CD11c","CD127","CD4","CD45RA","CD49a","CD56","CD69","CD86","CD8a","Eomes","FoxP3","HLA-DR","RORyt","T-bet"
1.53853e+06,567825,-3600.63,396.936,17.2644,193.913,14709.3,10539.3,5159.19,-667.425,1463.03,24100.3,24.3196,810.361,948.811,520.773,1089.92,13289.7
2.03297e+06,888241,-429.079,-391.996,-495.745,9508.42,11251.7,25.4804,10990.2,-211.08,19278.2,15455.1,576.195,1784.5,-144.527,275.841,1671.03,4427.4
1.41766e+06,374006,-2762.06,-453.045,-60.0465,1366.56,12746.7,74096.6,1086.04,-1157.48,33306.1,7881.29,1502.89,1948.74,536.474,2585.92,-1489.18,2774.99
1.32494e+06,425497,-1751.38,3018.44,-309.268,6200.86,10954.3,13479.4,682.637,-90.9812,1306.23,3919.45,257.428,-1088.87,-152.324,204.369,1055.99,2751.03
1.37602e+06,421331,-389.073,-810.957,-1258.44,815.698,15764.8,401.13,28626.3,-785.023,23657.2,-145.051,467.471,-420.808,80.8172,64.6284,3608.43,3422.45
1.31384e+06,408763,-245.482,1125.34,-414.578,2594.18,7560.51,865.708,338.04,-22.873,32179.8,-244.88,-823.141,-1155.74,-275.603,496.366,1683.53,9169.3
1.43081e+06,497896,-2423.82,1733.21,-390.59,70.8302,10874,1162.89,31135.5,-196.12,23036.6,8770.73,1238.03,1207.36,-599.712,1805.69,1224.32,12733.8
1.5154e+06,307083,-1650.58,601.403,-50.6813,236.519,14782.8,2101.5,-249.647,-550.799,21358.3,303.833,1194.9,-1244.32,-430.201,14023.8,1022.18,7642.02
1.81868e+06,424684,-3353.95,-551.218,-604.039,399.21,19621.7,67372.1,5220.67,1646.87,17317.3,24618.3,3833.74,11397.8,-225.137,7940.98,507.319,4856.7
1.43843e+06,593075,-909.842,828.999,-1027.8,-310.125,11543.8,-192.909,2223.89,-1634.27,13810.1,25035.4,-1126.63,-1794.53,3200.75,-1886.17,4163.85,1915.22
1.64494e+06,614623,-1514.06,-341.147,-545.776,-1117.16,16308.7,5906.27,1321.15,18.545,44968.9,112.888,2018.5,-1372.15,-213.774,-79.9932,544.274,32043.3
1.71494e+06,663236,438.712,-81.4359,107.238,-610.385,12380.3,-152.428,258.982,-451.731,4710.08,9557.56,468.473,-723.764,350.933,483.297,1723.46,2935.13
1.42194e+06,634494,533.673,1596.8,-261.936,4503.58,13494.4,2591.26,3350.23,291.733,98.9121,-119.806,-403.212,488.604,419.301,-1400.67,6387.07,9346.08
1.49659e+06,470921,-3723.21,12973.1,-622.608,473.055,15520.9,1611.81,934.377,-1022.23,858.958,143.772,1355.89,-43.0226,-397.701,4787.57,2321.24,4115.24
1.56456e+06,338667,-1346.99,150.676,-260.879,36.4638,8869.52,32943.4,2370.75,-226.823,15586,7471.67,864.649,1376.81,534.265,389.376,1043.3,6098.78
1.63682e+06,486476,-1755.19,107.031,-859.686,-119.887,16066.8,466.668,-241.239,-1144.07,18963.8,21369,756.541,445.346,1411.18,-107.183,5292.27,590.218
1.63977e+06,640687,-2132.31,-1019.49,-1101.02,1349.13,22240.6,2217.08,43310.3,-736.69,46367.6,-240.761,1768.13,1808.82,-22.067,2091.47,1459.38,14659.3
1.53109e+06,419591,-2527.98,1154.25,6.69655,2998.56,16236.4,4110.79,-279.895,9223.4,60418,76973.2,607.062,102.743,-846.695,-96.3594,-1051.04,1949.47
1.33833e+06,493319,-2728.02,1427.95,-672.524,-290.899,9731.03,5417.66,2765.31,-831.005,59166.4,-19.0715,818.757,-422.428,-295.945,743.062,2187.05,15719.2
1.52749e+06,581346,-1715.96,430.043,-1502.18,-664.063,6021.37,10070.7,414.584,3031.01,6260.47,2084.82,306.101,150.91,-422.45,3108.41,3862.88,10910.8
1.58306e+06,452554,-1441.38,2172.17,-138.934,-231.036,7985.19,8553.65,2298.52,135.653,45745.8,685.176,28114.2,-1809.89,-80.9497,5106.55,1519.83,39745.3
1.31527e+06,336333,-803.863,1463.45,-1131.05,-906.58,10160.9,20955.4,1452.95,161.381,12042.7,-485.467,21454.5,-338.64,410.869,-525.068,757.439,16221
1.45127e+06,407688,-1126.64,116.814,-1046.48,16663.5,14012.1,11746.1,35597.4,136.951,1085.24,-339.279,1245.12,899.465,-163.386,1527.73,2141.41,16892.8
1.86389e+06,975470,3438.95,3192.61,-558.875,20930.1,14229.7,-56.3287,2446.25,-668.635,22936.6,-702.081,36019.3,24.6073,148.753,-147.25,6858.74,4891.19
1.40615e+06,289024,53.2993,-797.495,645.065,-348.881,5916.05,-320.338,682.332,-438.631,9174.32,7903.47,450.071,312.981,2586.99,-717.701,950.848,646.71
1.25718e+06,617342,361.414,1034.75,-559.213,1079.67,9662.82,886.807,-205.278,3.8321,32563.3,186.731,-467.062,597.809,1019.61,378.421,4956.46,335.371
1.53677e+06,366707,-1615.46,2014.57,-679.866,11.6111,7992.38,949.802,7164.61,-1182.01,26793.3,6323.38,-485.524,1286.53,-948.396,636.977,2152.18,9867.63
1.40167e+06,455548,-970.543,-575.317,-423.365,194.388,7160.19,1751.65,1799.92,-538.901,22270.1,-762.916,659.503,505.779,3.60048,-199.449,1735.35,10328.7
1.73848e+06,496931,-1862.65,2739.99,-343.668,20917.8,10796.7,38585.8,1564.94,-106.296,4852.42,935.385,646.19,439.841,-32.9639,426.29,2146.05,36670.8
1.27173e+06,674302,-2351.18,-264.135,-1173.46,2190.63,16738.6,16346.7,5543.29,32211.4,71889.7,12969.8,4122.98,-682.359,-218.665,-1769.29,2169.1,30310.7
1.51037e+06,605045,-1167.52,-227.448,-1303.17,5494.28,19924.6,28848.5,-138.01,-571.005,19256.7,18511.9,1271.53,340.685,882.125,-16.2305,551.594,16724.7
1.3994e+06,585597,-1220.87,1340.17,452.097,3252.39,13931,22140.6,42453,33.7114,40890.8,17237.8,-568.981,806.675,703.478,8076.19,2020.88,16316.7
1.48434e+06,445642,-1704.46,1328.31,-50.6553,2076.22,9261.97,21546.8,23741.9,458.826,15981.8,-319.709,313.229,101.661,61.3828,2174.5,1260.14,20913
1.24719e+06,878508,-1973.81,6216.06,-239.543,10089.9,33282,14615.1,27467.4,18098.4,12091.6,71654.9,337147,-2256.87,152.681,-1752.27,1040.99,12471.8
1.4623e+06,370288,-2507.1,1082.85,-250.073,1840.95,23022.4,6856.76,892.092,-513.341,42659.3,-136.395,876.338,1691.28,-190.442,5144.16,369.258,17571
1.61778e+06,362488,-2235.5,582.28,-92.0788,2748.17,7147.66,7509.93,528.72,-211.615,36695,5235.41,-616.715,931.046,144.938,624.615,1307.82,14881.8
1.80109e+06,1.33916e+06,-872.873,-3102.97,1552.34,2260.11,35593.2,1000.43,19256.3,-339.736,41144.5,147673,12304.5,640.902,608.527,-1612.33,4823,35147.8
1.46899e+06,364813,-2432.71,39.4872,-555.001,812.639,22645.3,3332.61,5943.16,-85.7864,62353.1,-162.857,628.089,1642.38,-64.6581,5958.34,1721.7,18265.1
1.49226e+06,845449,-814.775,1353.22,-8.23373,3582.51,18574.2,4398.23,478.63,2885.78,43205.5,483.462,180.571,-1876.78,-549.715,-166.499,1554.09,23315.4
1.43047e+06,641210,-861.323,23477,-314.318,24040.7,12767.6,7275.61,10150.6,234.89,253.511,24993.2,2691.14,384.405,-198.633,639.964,1518.74,1176.39
1.67668e+06,477940,-1451.24,772.758,-420.834,4989.44,10087.7,-486.454,3811.4,-460.519,32151.8,29289.7,2320.89,278.092,4392.41,-1948.47,3747.8,849.704
1.50348e+06,655084,-2312.2,11133.2,148.166,21965,8321.28,178.431,3412.78,-78.8558,-349.486,11355.7,-829.969,-1366.54,-24.2563,-635.314,1021.85,2216.73
1.75374e+06,408912,-1796.76,-390.706,-90.8755,2202.85,9616.05,155.781,4721.14,-397.415,39465.6,28741.8,-1110.07,-557.039,1093.74,-1380.43,2045.49,8949.94
1.69107e+06,359916,-1415.12,527.91,-271.507,414.518,5427.32,36770.1,8807.49,25251.2,64503.1,398.566,-287.209,2110.88,171.075,158.965,1767.37,3449.93
1.9798e+06,690005,-857.422,348.958,152.614,8348.43,8114.7,-502.687,14056,16580.3,40389.2,32789.5,27.3435,953.529,195.1,-586.412,2050.15,6085.77
1.45414e+06,576149,360.365,25857.5,-1096.92,45505.3,10417.5,14603.5,4311.2,-747.805,394.037,3593.5,-1345.05,-656.425,122.833,785.124,2399.3,367.491
1.45815e+06,605974,-3014.32,-167.087,597.182,12444,14407.8,15885,18839.4,-227.276,-3.31933,-84.1812,-415.487,-143.564,-81.8269,8169.26,1834.16,13948.9
1.38068e+06,366377,-29.5435,18235.4,-390.654,16377.7,9147.58,7196.69,22977.5,-373.496,-308.33,-437.199,2050.06,1262.67,-478.17,-318.602,1283.92,573.536
1.74804e+06,610716,-4003.03,5995.36,314.937,1216.8,39254,4976,4910.63,-197.435,84570.8,100.503,21026.1,-994.348,-1312.47,26268.3,5130.37,37505.5
1.39823e+06,635582,-635.558,12093.1,221.787,224.761,9642.08,172.955,-269.678,-167.182,6394.85,6704.95,-265.782,-719.166,-111.68,-1377.42,1626.32,7838.17
1.49833e+06,423335,-2492.68,2800.91,-205.136,3005.86,25049.3,3041.67,9552.71,-530.759,42663.4,-791.227,2565.45,-573.042,188.164,12804.4,2526.85,11104.4
1.37218e+06,356952,-2370.4,25.4528,-673.491,1954.57,10905.5,9501.18,6189.22,1507.62,3418.11,11412.2,-125.551,363.763,-20.6077,49.5266,1063.62,4611.07
1.53992e+06,478371,-1888.65,1492.03,-22.2897,6011.91,15749.7,14425.9,18191.2,-145.324,23746.7,12535.7,1056.84,903.001,14.2049,-853.099,832.451,8232.95
1.38031e+06,464261,-1273.29,998.032,-2.1281,-1689.52,9587.68,1986.92,-67.1228,-1276.67,23553.1,231.528,-1138.41,-84.3957,-446.886,2459.87,670.068,2223.95
1.93841e+06,608974,-1897.47,330.139,984.99,-1420.11,13829.9,59674.4,2583.65,14116.3,3145.03,19866.7,-385.258,-1812.72,233.024,-370.173,-69.7187,7468.91
1.48771e+06,324928,-2452.65,416.265,-344.041,-29.0394,6243.69,2420.47,-1006.87,-678.864,10451.4,17572,-673.646,596.675,1834.49,-767.018,6.82739,6176.21
1.36997e+06,446941,-3394.2,347.428,339.944,98.5037,16708,14790.7,1616.46,588.604,40916.3,22110,2369.11,632.081,-506.351,43232.4,1621.97,13764.3
1.7631e+06,803159,1892.12,5.91626,-660.791,4585.24,13747.6,3918.57,3827.42,1077.38,21464,38882.9,1089.7,1308.59,275.773,758.125,2162.86,3154.11
1.75965e+06,420798,-2751.76,202.398,-243.384,888.853,12547.1,14918.7,822.553,263.01,349.789,7053.8,1935.63,616.357,-374.71,3841.51,65.2396,12903.7
1.66291e+06,487829,-665.785,1698.54,-119.731,559.128,6045.02,18825.4,-151.589,41.6337,-142.964,-116.466,16.0088,1000.4,321.413,1115.59,1671.12,7364.94
1.55588e+06,578096,-1259.25,2465.53,-633.466,652.115,10875.9,-255.006,496.848,-547.91,17501.9,-700.901,281.703,400.503,3369.89,-938.734,6245.47,1457.81
1.39009e+06,355003,-1685.1,82175.3,509.335,5772.99,5785.38,71775.3,-1221.46,-378.35,1310.45,702.954,2772.6,1238.7,-550.849,-1560.12,-2379.73,401.897
1.66314e+06,753378,-1333.55,-67.9041,-782.846,4342.98,19861.7,11731,44092.4,229.971,109241,15033.3,-1362.84,192.056,331.796,1549.36,504.925,10186.9
1.32236e+06,391226,-874.501,1296.89,-514.139,2419.12,210.243,3547.94,-605.692,-858.829,8063.38,-263.075,-1052.62,1632.93,495.619,-229.877,6619.15,8421.77
1.24173e+06,255800,-10.2027,13112.5,265.178,14512.9,4609.23,42269.2,998.938,318.078,118.911,-251.593,-674.387,-1375.83,-65.5633,-799.383,-680.669,689.123
1.63438e+06,387892,-2470.48,-800.585,-392.439,-215.657,20995.7,384.447,27024.4,118.878,7587.81,37232.5,44.7331,-935.807,572.219,1911.35,898.293,6983.35
1.3523e+06,248851,-960.419,127965,272.968,4484.94,5452.31,2265.7,2590.74,163.602,106.081,827.721,2874.6,410.19,-820.745,-352.183,1059.24,924.929
1.40117e+06,469348,-895.406,6072.08,-130.444,6011.15,9260.95,14305.9,2337.36,-187.988,464.03,25128,950.709,431.903,408.048,1151.39,1658.17,2529.12
1.64992e+06,753735,5.86947,525.075,-526.461,5249.87,12077.3,8290.42,34658.2,-232.455,796.715,637.581,327.235,533.166,754.899,801.833,5634.86,3953.92
1.34091e+06,289883,-206.023,11078.6,91.1377,16390.4,7011.75,17099.6,319.125,-370.279,-987.185,-737.124,1221.59,-1476.59,-493.778,-1225.2,129.033,250.094
1.29034e+06,645141,-2944.76,386.415,-740.958,-592.55,18332.8,6254.94,8127.29,-232.702,54636.2,698.427,853.348,846.386,-188.085,1955.5,2811.02,28530.3
1.7576e+06,662428,763.057,3734.32,-1154.1,12148.8,13039.5,3015.07,3044.36,10484.5,7947.26,198.356,850.93,-323.834,686.66,-365.069,2842.64,5982.5
1.56636e+06,522959,-3372.26,-459.089,-250.197,344.525,11806.4,6664.05,8090.11,-89.8643,58539.5,40101.5,-1526.73,-147.259,-165.121,-9.97168,1855.81,18993.7
1.39313e+06,772843,-3097.76,649.315,-1147.56,3475.58,21135.1,1163.43,13839.7,700.042,30773.2,688.817,250.678,-115.168,576.416,-1251.42,1885,12783
1.6467e+06,693082,-1323.86,2504.04,80.1651,1536.21,10438.4,10675.2,2044.36,-1238.54,40672.6,538.569,-713.929,-1033.11,-561.763,-194.758,2465.85,23831
1.46776e+06,607239,-4531.24,2625.78,-524.396,8568.74,19128,12017.4,36381.1,1149.15,60192.5,4965.03,-892.286,719.955,-321.485,-661.928,3186.4,8225.63
1.60112e+06,626953,-3429.61,205.6,-367.548,4866.47,19510.5,15884.6,4845.07,8649.55,100094,17178.9,-1578.19,2795.02,-367.311,130.65,941.362,12612.1
1.37036e+06,269697,-1348,73487.7,509.377,8692.65,8482.92,165312,373.315,427.6,871.167,89.5344,3539.41,-297.665,-45.2437,-1010.65,-1832.32,756.935
1.42724e+06,559778,-1672.39,585.902,139.74,636.241,13037.6,617.181,33549.7,3946.04,3140.47,80.3481,1639.95,-1624.62,173.943,337.171,1757.71,12401
1.30349e+06,386210,-45.1303,1744.5,-768.316,9168.33,7501.24,9644.46,11566.7,-153.914,445.397,892.005,156.628,-627.138,434.528,524.821,65.9674,5517.8
1.37074e+06,388657,-2719.29,1786.09,-131.928,1474.65,15845.9,7427.17,16846.7,-532.177,31136.7,15.2158,-167.12,911.78,-225.745,301.938,1592.18,12620.1
1.86205e+06,418780,-2690.47,1925.99,-1247.64,4113.79,17844.6,7496.35,34803.5,-811.845,93076.3,12225.2,7369.43,-72.3976,53.5901,588.537,284.409,19272.6
1.7798e+06,424810,-2991.88,751.29,-433.565,1121.21,14276.6,8834.03,5778.36,-841.442,47547.6,6619.87,762.658,886.613,-179.629,-991.478,980.318,10218.4
1.41417e+06,312996,-2191.36,10759.6,-238.003,16129,6893.82,9848.98,369.858,636.006,-419.925,642.033,276.945,-1562.86,-203.616,-1045.75,1182.89,8199.48
1.79937e+06,375903,-2897,1186.15,-535.219,398.77,10949.7,-114.719,-77.5325,-643.91,-1106.76,1156.63,1529.07,-1150.18,-480.668,12090.8,2677.22,7846.32
1.9395e+06,547483,-514.704,1388.97,-647.397,893.487,9811.42,69.6622,380.057,-1140.26,17978,21514.8,-41.4525,584.669,844.451,-2033.62,1401.9,1315.89
1.40541e+06,419096,-2350.71,3687.17,-217.091,1459.42,14311.2,14213.9,-589.056,114.918,50636.9,18337,41235.1,-1607.95,-445.844,13586.6,786.172,50225.6
1.42804e+06,505162,-2972.17,723.804,221.102,-134.465,18879.9,1603.9,23046.7,-625.951,21192.6,199.297,17044,-131.71,379.904,-946.146,1707.25,7582.08
1.35149e+06,327004,-1343.83,19821.9,403.25,25429.1,4875.71,119515,578.19,-948.857,2521.19,-325.982,1109.68,90.2455,-744.893,-379.064,-3311.36,1090.95
1.36689e+06,395877,-164.828,-205.977,-747.4,208.502,6726.27,1805.64,1828.26,246.37,3568.11,19043.1,435.915,105.161,214.229,397.442,2060.05,10398.9
1.61327e+06,434931,-1960.94,1246.05,295.058,935.031,11997.3,9278.24,9225.48,-592.213,32187.5,5313.47,-647.584,1075.78,-318.99,263.198,891.746,11430.7
1.73504e+06,764328,217.147,24161.2,-1564.18,28725.5,20667.7,1327.33,32182.6,29470.1,557.596,552.131,1227.5,170.775,841.152,-1295.36,4067.74,1703.11
1.27838e+06,238824,-1529.34,12916.3,-400.773,4588.3,5870.74,72372.5,568.301,-167.927,408.983,2380.77,-766.405,-1038.67,352.295,150.104,-155.1,-29.0655
1.35693e+06,533905,-677.538,1502.28,154.329,-146.199,18520.5,4149.4,1804.07,1018.41,28053.9,-617.452,1428.74,-122.324,187.373,1271.07,2517.58,19710.5
1.63607e+06,673690,-1887.39,-847.166,-2193.85,13363.5,29785,14301.8,3361.35,-294.831,37326.1,499.202,2328.83,-107.524,-81.1218,3033.85,1289.17,10523.7
1.89153e+06,714289,-2910.29,16956,-346.506,40934.7,27697.1,11757.1,15994.4,-607.475,3153.91,21359.5,1650.81,-381.587,212.628,8375.47,1610.18,3276.66
1.34133e+06,585172,-2597.01,-768.778,-229.79,-753.018,11361.4,13890.4,2365.62,-722.988,26930.3,26037.3,2259.13,-293.816,-301.259,18975.6,293.591,6708.43
1.71258e+06,351311,-1457.07,-54.3165,-94.0137,298.297,8999.05,1454.49,2836.38,-737.986,25606.1,1692.12,1869.32,490.026,50.6963,-99.251,775.464,30038.1
1.41014e+06,347354,-1255.05,2299.17,644.085,979.766,3569.61,4626.58,695.332,1166.03,11702.5,-36.8051,859.674,71.3232,-535.434,616.854,260.633,2972.45
1.84198e+06,508840,-691.448,14278.8,-1208.21,28687,9838.8,992.828,26003.7,11801,-43.5281,336.112,55206,-715.04,240.964,1302.4,7270.71,2601.8
1.75422e+06,755568,-291.301,765.731,90.5626,13013.9,14968.4,-99.3048,462.017,48294.8,95801.8,1546.23,21131.2,-2104.6,-128.926,1117.83,4346.34,10162.6
1.6641e+06,704623,-3100.87,-1800.7,-836.118,103.955,35283.3,1593.94,13032.9,-950.47,69211,66984.8,-1351.92,-2146.74,525.613,16664.8,1364.57,19161.9
1.31357e+06,347224,195.331,12748.9,525.459,34228,6541.12,38048,1303.56,-473.493,1122.21,334.782,1528.93,-1129.76,234.922,-1292.8,33.8232,234.738
1.36743e+06,308083,-2474.36,24408.9,-801.661,18147.7,10875.4,7918.05,1653.73,-588.329,244.621,14790.4,1639.93,-1170.68,-209.19,-1232.48,1570.66,1011.99
1.53581e+06,666122,-878.814,665.245,-133.377,8557.17,19543.7,903.978,51631.6,67254.4,801.567,844.773,1121.79,-786.458,438.439,-983.85,2983.37,9000.67
2.05726e+06,433995,-721.524,-1296.22,-1903.84,1035.1,21953,7428.27,828.818,-774.207,54623.2,-925.997,-418.169,-439.647,320.611,1887.08,2907.2,24494.8
1.52991e+06,688960,-1512.53,552.533,-456.927,-862.339,18588,28705.4,4359.62,159.16,15773.8,21350.8,4321.57,-776.469,453.468,31983.4,1917.73,20514.2
1.84415e+06,442005,-748.869,379.133,-887.693,1825.91,9584.06,20863.2,15355.8,10110.1,475.187,3608.58,2030.07,1241.05,92.6235,630.471,1020.56,1500.35
1.5416e+06,925284,-1127.16,2137.77,-630.648,6961.92,23505.1,28959.5,22100.7,29.2153,24367.9,18402.2,-118.525,1471.53,-16.1056,1880.34,1962.53,14393.4
1.4917e+06,625398,-1671.53,-128.05,-23.0067,1371.32,14249.9,1567.84,411.956,-137.819,23489.8,623.823,419.343,1990.77,-270.655,193.905,1549.17,16019.8
1.41935e+06,326592,-765.411,-1419.01,-773.724,-243.391,4349.04,-42.4082,438.292,-436.687,5577.13,5311.06,1999.65,237.109,497.588,490.654,7198.18,998.453
1.71005e+06,1.59482e+06,-3993.37,4266.26,420.652,6758.35,17434.4,493.59,577.959,-818.446,19791.8,52542.3,-672.293,-1875.93,486.114,-56.9785,1275.73,4416.62
1.73937e+06,466862,-1712.15,1722.31,163.093,948.502,6140.1,3173.06,7133.72,14696,55544.1,15214.8,1196.65,-3119.39,795.691,553.859,753.881,10194.5
1.31664e+06,344953,-1099.08,104.787,-640.208,4429.02,7318.85,3204.08,11569.2,93.8986,6388.44,6868.35,322.268,65.6237,-84.4137,267.337,1174.02,4948.26
1.52943e+06,376054,-2153.23,155.113,-482.704,-244.122,8432.54,1385.53,16580.3,810.801,28386.5,4423.67,300.966,-1926.75,-43.9535,2764.29,2142.83,6692.63
1.30071e+06,282866,-1937.99,278.969,-1215.38,-1419.93,5327.02,14927.9,6798.7,175.684,18029.6,12053.2,73.0305,422.721,-94.2465,6534.89,2620.21,5205.44
1.41895e+06,319120,-3845.08,2232.94,-134.811,-177.109,11874.4,6146.46,11018.6,925.301,21552.3,-627.978,297.245,41.5717,-975.793,-806.864,1318.77,1189.73
1.46266e+06,829402,-1225.57,1234.61,-980.88,13125,23900.5,19958.4,8229.52,-332.402,18928.5,21742.7,1284.94,-170.278,-193.127,-852.779,12949.7,6887.08
1.5016e+06,555324,-1081.92,975.638,-953.381,1197.1,10200.5,1854.13,6319.95,-53.8863,25319.5,24732.6,799.329,653.049,-289.351,-183.302,1239.53,16629.5
1.31888e+06,352304,-853.494,16685.6,137.256,20066.1,7427.51,41528.4,1364.63,-505.336,771.196,-417.25,2868.71,814.495,-764.917,238.661,-24.4786,434.24
1.64852e+06,543713,-1981.91,692.51,-28.8784,2671.39,10170,14294.5,2199.54,-66.2647,565.553,30.9122,1127.96,-227.709,-6.79613,-894.715,1071.5,11832.5
1.43324e+06,335775,-1665.43,5602.26,-950.333,1847.94,10381.5,40884.5,1284.01,-572.623,1222.41,7444.85,1212.98,-617.787,813.497,206.003,1815.18,3536.09
1.21332e+06,540608,-1183.95,5.28416,-952.581,35.2496,9418.75,2390.7,14492.4,198.824,19731.7,6532.35,317.203,295.438,-242.857,-1334,326.104,18169.9
1.37387e+06,512697,-1146.66,3073.25,-1277.13,2856.96,16862,5591.07,6063.81,-547.494,1515.69,40107.5,747.112,-75.8434,153.801,-961.494,4941.82,3508.33
1.38091e+06,481810,-2100.64,2587.38,-1474.68,2367.95,17046.6,1092.8,21731.7,3964.09,687.025,26169.6,1419.68,144.132,454.274,550.271,1556.27,4604.16
1.6614e+06,418901,-2803.39,1234.01,-464.178,1016.66,12228.5,7546.81,34006.5,-289.551,21889.4,31249.7,1164.63,-313.76,-283.027,-1723.99,604.656,16366.5
1.33948e+06,260939,-2521.64,325.583,-565.392,316.886,8431.77,477.379,13588.7,49.1194,22609.2,12899.5,7234.43,-790.594,-64.9935,-334.841,1216.89,8062.49
1.81146e+06,495191,-1050.81,11721.8,-332.062,12888.7,6534.58,4210.73,3790.24,-795.965,73.7718,294.85,1764.5,-2302.73,461.743,-349.075,1790.99,884.749
1.70303e+06,400718,-2749.65,242.964,-428.984,1833.99,11302.5,8298.62,18743.3,-71.2548,31213.2,6192.78,689.258,51.1403,-195.676,86.5791,663.349,11354.6
1.84514e+06,440539,828.757,43055.5,-63.1847,20506.7,10392.5,20570.9,9045.88,92.2123,-67.8909,8244.33,-1237.49,-1651.89,-590.177,-1193.22,2101.92,383.428
1.28264e+06,549662,-1213.88,6882.59,-546.87,22538.9,17693.7,17810.4,4666.69,-1355.88,18750.3,558.81,154.712,-347.138,67.2099,85.9326,875.579,6847.1
1.7254e+06,676837,945.804,870.395,-288.188,10479.6,10122.2,8388.58,611.144,-628.951,1298.9,346.776,727.091,0.826569,482.362,143.938,5189.48,5781.54
1.67748e+06,687490,-2544.38,182.271,5789.92,4606.77,12382.7,216.373,531.897,-155.842,15682.8,30071.1,72.6447,-625.291,1490.85,-490.169,1528.27,2383.12
1.93148e+06,375170,-2217.81,-482.02,-227.151,2801.7,21390,4830.53,1046.98,-642.709,68220.8,-3.76636,-1141.37,1046.36,-842.871,3217.52,3011.46,22218.4
2.07078e+06,791164,3457.35,4595.1,-1070.92,10257.2,18430.1,54.3786,20170,-475.827,41158.7,-530.147,192007,75.7922,484.724,3826.83,10175.1,6311.3
1.5398e+06,748298,-1764.32,3430.29,-540.298,2158.13,23441.1,-232.642,-258.827,-1603.05,16584.8,37349,-353.571,-4050.82,7875.94,-611.891,1746.62,2946.25
1.67822e+06,340045,-969.408,354.273,2650.56,-94.9868,5234.78,16722,1986.44,-236.314,20205.6,837.901,-523.323,5183.07,243.33,-1140.89,-22.7677,2785.49
1.64063e+06,410644,-1465.67,1929.4,-26.5863,501.801,11869.3,8012.22,2334.21,-299.645,9858.45,10270.1,-972.351,337.135,-325.397,12471.8,3858.03,10201.1
1.59493e+06,465697,-1613.49,3081.84,-834.369,2459.19,12405.1,4293.81,1983.28,-364.26,862.596,20210,-177.411,51.3653,162.714,-171.437,719.507,13715.1
2.00521e+06,793204,-164.831,2666.93,43.7762,11422.7,23753.7,6053.04,47822,24860.7,1794.87,5670.79,76797.8,-193.917,683.797,546.293,4304.99,7091.26
1.2715e+06,941489,-2157.71,-348.668,-1340.83,4886.92,26536.9,14393.5,4231.64,71305.8,27461.2,10598.7,1494.38,-939.375,102.091,-783.969,2097.66,11382.7
1.46958e+06,481322,-2025.87,11514.8,341.643,28472.1,11394,176044,3014.11,-412.132,507.41,38.9899,1188.62,-718.621,-257.21,-1.1582,-705.894,20.4138
1.3374e+06,306259,-4.89352,10915.3,-707.034,3845.42,5713.32,4257.11,-353.645,-1284.84,1125.62,6593.39,2086.02,1053,-793.798,-514.876,1519.76,3241.59
1.81186e+06,779538,-3227.02,376.447,-405.906,803.983,11672.4,7064.9,-196.374,-1212.71,16979.9,57599.3,-89.7122,1198.92,5156.86,675.441,1786.28,17858
1.37328e+06,385214,-2335.03,-50.5315,-242.546,-1832.16,10405.9,39577.1,2404.72,228.893,52085.4,18498.4,-568.088,2290.85,-329.439,3072.15,-1305.59,3209
1.97419e+06,477823,38.827,323.602,331.654,-860.123,5931.69,3909.46,525.127,4314.89,14355.2,176.985,-648.304,350.912,816.589,-1301.48,1801.56,23707.9
1.51723e+06,445000,-1442.34,303.803,-1012.07,2588.27,13582.8,8120.22,2572.9,289.502,-953.084,58027.5,840.19,-1271.41,-459.787,-1601.13,343.792,13110.8
1.72635e+06,506034,-1982.73,394.06,-83.1332,44.1842,7604.96,762.189,2491.85,-50.7479,66084.9,13386.4,1258.96,116.064,-197.759,-1182.07,2811.46,21962.9
